AKT	CyclinD1	1
AKT	MDM2	1
AKT	p21CIP	-1
ATM_b1	ATM_b1	1
ATM_b1	ATM_b2	1
ATM_b1	CHEK1_2_b1	1
ATM_b1	CHEK1_2_b2	1
ATM_b1	E2F1_b2	1
ATM_b1	MDM2	-1
ATM_b1	TP53	1
ATM_b2	ATM_b1	1
ATM_b2	E2F1_b2	1
Apoptosis_b1	Apoptosis_b1	1
Apoptosis_b1	Apoptosis_b2	1
Apoptosis_b2	Apoptosis_b1	1
CDC25A	CyclinA	1
CDC25A	CyclinE1	1
CHEK1_2_b1	CDC25A	-1
CHEK1_2_b1	CHEK1_2_b1	1
CHEK1_2_b1	CHEK1_2_b2	1
CHEK1_2_b1	E2F1_b2	1
CHEK1_2_b1	E2F3_b2	1
CHEK1_2_b1	TP53	1
CHEK1_2_b2	CHEK1_2_b1	1
CHEK1_2_b2	E2F1_b2	1
CHEK1_2_b2	E2F3_b2	1
CyclinA	Proliferation	1
CyclinA	RB1	-1
CyclinD1	RB1	-1
CyclinD1	RBL2	-1
CyclinE1	Proliferation	1
CyclinE1	RB1	-1
CyclinE1	RBL2	-1
CyclinE1	p21CIP	-1
DNAdamage	ATM_b1	1
DNAdamage	ATM_b2	1
DNAdamage	DNAdamage	1
E2F1_b1	ATM_b2	1
E2F1_b1	Apoptosis_b1	1
E2F1_b1	Apoptosis_b2	1
E2F1_b1	CDC25A	1
E2F1_b1	CHEK1_2_b2	1
E2F1_b1	CyclinA	1
E2F1_b1	CyclinE1	1
E2F1_b1	E2F1_b1	1
E2F1_b1	E2F1_b2	1
E2F1_b1	TP53	1
E2F1_b1	p14ARF	1
E2F1_b2	Apoptosis_b1	1
E2F1_b2	Apoptosis_b2	1
E2F1_b2	E2F1_b1	1
E2F1_b2	TP53	1
E2F3_b1	CDC25A	1
E2F3_b1	CyclinA	1
E2F3_b1	CyclinE1	1
E2F3_b1	E2F1_b1	1
E2F3_b1	E2F1_b2	1
E2F3_b1	E2F3_b1	1
E2F3_b1	E2F3_b2	1
E2F3_b2	E2F1_b2	1
E2F3_b2	E2F3_b1	1
EGFR	FGFR3	-1
EGFR	GRB2	1
EGFR	RAS	1
EGFR_stimulus	EGFR	1
EGFR_stimulus	EGFR_stimulus	1
FGFR3	EGFR	-1
FGFR3	GRB2	1
FGFR3	RAS	1
FGFR3_stimulus	FGFR3	1
FGFR3_stimulus	FGFR3_stimulus	1
GRB2	EGFR	-1
GRB2	FGFR3	-1
GRB2	GRB2	-1
GRB2	PI3K	1
GRB2	RAS	1
GrowthInhibitors	GrowthInhibitors	1
GrowthInhibitors	p16INK4a	1
GrowthInhibitors	p21CIP	1
MDM2	TP53	-1
PI3K	AKT	1
PTEN	PI3K	-1
RAS	CyclinD1	1
RAS	E2F1_b1	1
RAS	E2F1_b2	1
RAS	E2F3_b1	1
RAS	E2F3_b2	1
RAS	PI3K	1
RAS	SPRY	1
RB1	E2F1_b1	-1
RB1	E2F1_b2	-1
RB1	E2F3_b1	-1
RB1	E2F3_b2	-1
RB1	Growth_Arrest	1
RB1	MDM2	-1
RB1	p16INK4a	-1
RBL2	CDC25A	-1
RBL2	CyclinA	-1
RBL2	CyclinE1	-1
RBL2	E2F1_b1	-1
RBL2	E2F1_b2	-1
RBL2	Growth_Arrest	1
SPRY	EGFR	1
SPRY	GRB2	-1
TP53	Apoptosis_b1	1
TP53	MDM2	1
TP53	PTEN	1
TP53	p21CIP	1
p14ARF	MDM2	-1
p16INK4a	CyclinD1	-1
p16INK4a	RB1	-1
p21CIP	CyclinA	-1
p21CIP	CyclinD1	-1
p21CIP	CyclinE1	-1
p21CIP	Growth_Arrest	1
