AKT	CyclinD1	1.0
AKT	MDM2	1.0
AKT	p21CIP	-1.0
CyclinD1	RB1	-1.0
CyclinD1	RBL2	-1.0
MDM2	TP53	-1.0
p21CIP	CyclinA	-1.0
p21CIP	CyclinD1	-1.0
p21CIP	CyclinE1	-1.0
ATM_b1	ATM_b1	1.0
ATM_b1	ATM_b2	1.0
ATM_b1	CHEK1_2_b1	1.0
ATM_b1	CHEK1_2_b2	1.0
ATM_b1	E2F1_b2	1.0
ATM_b1	MDM2	-1.0
ATM_b1	TP53	1.0
ATM_b2	ATM_b1	1.0
ATM_b2	E2F1_b2	1.0
CHEK1_2_b1	CDC25A	-1.0
CHEK1_2_b1	CHEK1_2_b1	1.0
CHEK1_2_b1	CHEK1_2_b2	1.0
CHEK1_2_b1	E2F1_b2	1.0
CHEK1_2_b1	E2F3_b2	1.0
CHEK1_2_b1	TP53	1.0
CHEK1_2_b2	CHEK1_2_b1	1.0
CHEK1_2_b2	E2F1_b2	1.0
CHEK1_2_b2	E2F3_b2	1.0
E2F1_b2	E2F1_b1	1.0
E2F1_b2	TP53	1.0
TP53	MDM2	1.0
TP53	PTEN	1.0
TP53	p21CIP	1.0
CDC25A	CyclinA	1.0
CDC25A	CyclinE1	1.0
CyclinA	RB1	-1.0
CyclinE1	RB1	-1.0
CyclinE1	RBL2	-1.0
CyclinE1	p21CIP	-1.0
E2F3_b2	E2F1_b2	1.0
E2F3_b2	E2F3_b1	1.0
RB1	E2F1_b1	-1.0
RB1	E2F1_b2	-1.0
RB1	E2F3_b1	-1.0
RB1	E2F3_b2	-1.0
RB1	MDM2	-1.0
RB1	p16INK4a	-1.0
RBL2	CDC25A	-1.0
RBL2	CyclinA	-1.0
RBL2	CyclinE1	-1.0
RBL2	E2F1_b1	-1.0
RBL2	E2F1_b2	-1.0
E2F1_b1	ATM_b2	1.0
E2F1_b1	CDC25A	1.0
E2F1_b1	CHEK1_2_b2	1.0
E2F1_b1	CyclinA	1.0
E2F1_b1	CyclinE1	1.0
E2F1_b1	E2F1_b1	1.0
E2F1_b1	E2F1_b2	1.0
E2F1_b1	TP53	1.0
E2F1_b1	p14ARF	1.0
p14ARF	MDM2	-1.0
E2F3_b1	CDC25A	1.0
E2F3_b1	CyclinA	1.0
E2F3_b1	CyclinE1	1.0
E2F3_b1	E2F1_b1	1.0
E2F3_b1	E2F1_b2	1.0
E2F3_b1	E2F3_b1	1.0
E2F3_b1	E2F3_b2	1.0
PI3K	AKT	1.0
p16INK4a	CyclinD1	-1.0
p16INK4a	RB1	-1.0
PTEN	PI3K	-1.0
