nrg4	erbb24	1.0
nrg4	erbb44	1.0
nrg4	nrg4	1.0
erbb3	erbb23	1.0
erbb3	erbb3	1.0
erbb3	erbb34	1.0
erbb4	erbb24	1.0
erbb4	erbb34	1.0
erbb4	erbb4	1.0
erbb4	erbb44	1.0
erbb2	erbb2	1.0
erbb2	erbb23	1.0
erbb2	erbb24	1.0
erbb2	erbb34	-1.0
egf	egf	1.0
egf	erbb24	1.0
btc	btc	1.0
btc	erbb23	1.0
btc	erbb24	1.0
btc	erbb44	1.0
pp2a	pp2a	1.0
hbegf	erbb24	1.0
hbegf	hbegf	1.0
nrg2a	erbb24	1.0
nrg2a	erbb34	1.0
nrg2a	nrg2a	1.0
epr	epr	1.0
epr	erbb23	1.0
epr	erbb24	1.0
nrg1a	erbb23	1.0
nrg1a	erbb24	1.0
nrg1a	erbb34	1.0
nrg1a	erbb44	1.0
nrg1a	nrg1a	1.0
erbb1	erbb1	1.0
nrg1b	erbb23	1.0
nrg1b	erbb24	1.0
nrg1b	erbb34	1.0
nrg1b	erbb44	1.0
nrg1b	nrg1b	1.0
ar	ar	1.0
nrg2b	erbb23	1.0
nrg2b	erbb24	1.0
nrg2b	erbb34	1.0
nrg2b	erbb44	1.0
nrg2b	nrg2b	1.0
mtorr	mtor_ric	1.0
mtorr	mtorr	1.0
csrc	csrc	1.0
pdk1	pdk1	1.0
pi3kr	pi3kr	1.0
sos1r	sos1r	1.0
pten	pten	1.0
pten	ptend	1.0
bir	bir	1.0
bir	erbb23	1.0
bir	erbb24	1.0
bir	erbb44	1.0
tgfa	erbb24	1.0
tgfa	tgfa	1.0
nrg3	erbb24	1.0
nrg3	erbb44	1.0
nrg3	nrg3	1.0
eps8r	eps8r	1.0
ship2	ship2	1.0
ship2	ship2d	1.0
