5HT1AR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5HT2AR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5HT4R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2AR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC2,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0
AC5,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0
AKT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Ach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adenosine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CBP,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1
CREB,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0
CREM,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
Ca2plus,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0
CaMKI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CaMKII,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1
CaMKIV,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
CaMKK,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Calmodulin,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0
D1R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D2R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D3R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dopamine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enkephalin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GABA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GABABR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSK3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galphai,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0
Galphas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galphaz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gbetagamma,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Glutamate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grb2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILK,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M4R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NtypeCaCh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NMDAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PQtypeCaCh,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0
PDK1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PI3K,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PIP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIP3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PKA,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0
PKC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PLCbeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLCgamma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PP2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PP2B,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1
RSK,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RasGAP,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAM68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serotonin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cAMP,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0
cJun,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1
mGluR1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mGluR7,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0
