5HT1AR	Galphai	1
5HT1AR	Galphas	1
5HT1AR	Galphaz	1
5HT1AR	Gbetagamma	1
5HT2AR	Gbetagamma	1
5HT4R	Galphas	1
5HT4R	Gbetagamma	1
A1R	Galphai	1
A1R	Gbetagamma	1
A2AR	Galphas	1
A2AR	Gbetagamma	1
AC1	cAMP	1
AC2	cAMP	1
AC5	cAMP	1
AKT	GSK3	-1
Ach	Ach	1
Ach	M1R	1
Ach	M2R	1
Ach	M4R	1
Adenosine	A1R	1
Adenosine	A2AR	1
Adenosine	Adenosine	1
CBP	cJun	1
CREM	CREB	-1
Ca2plus	AC5	-1
Ca2plus	Calmodulin	1
Ca2plus	PKC	1
CaMKI	CREB	1
CaMKII	CREB	1
CaMKII	NtypeCaCh	1
CaMKII	PP2A	-1
CaMKIV	CREB	1
CaMKIV	CREM	1
CaMKK	AKT	1
CaMKK	CaMKI	1
CaMKK	CaMKIV	1
Calmodulin	AC1	1
Calmodulin	CaMKII	1
Calmodulin	CaMKIV	1
Calmodulin	CaMKK	1
Calmodulin	NMDAR	-1
Calmodulin	PLCbeta	1
Calmodulin	PP2B	1
Calmodulin	mGluR7	-1
D1R	Galphai	1
D1R	Galphas	1
D1R	Gbetagamma	1
D2R	Galphai	1
D2R	Galphaz	1
D2R	Gbetagamma	1
D3R	Galphai	1
D3R	Gbetagamma	1
D3R	Grb2	1
DAG	PKC	1
DOR	Galphai	1
DOR	Gbetagamma	1
Dopamine	D1R	1
Dopamine	D2R	1
Dopamine	D3R	1
Dopamine	Dopamine	1
Enkephalin	DOR	1
Enkephalin	Enkephalin	1
Enkephalin	KOR	1
Enkephalin	MOR	1
Enkephalin	NOR	1
GABA	GABA	1
GABA	GABABR	-1
GABABR	Gbetagamma	1
GSK3	CREB	1
GSK3	cJun	-1
Galphai	AC2	-1
Galphai	AC5	-1
Galphas	AC1	1
Galphas	AC2	1
Galphas	AC5	1
Galphaz	AC1	-1
Galphaz	AC5	-1
Gbetagamma	AC1	-1
Gbetagamma	AC2	1
Gbetagamma	NtypeCaCh	-1
Gbetagamma	PI3K	1
Gbetagamma	PLCbeta	1
Gbetagamma	PQtypeCaCh	1
Gbetagamma	RasGAP	1
Glutamate	Glutamate	1
Glutamate	NMDAR	1
Glutamate	mGluR1	1
Glutamate	mGluR7	1
Grb2	SAM68	1
ILK	AKT	1
ILK	GSK3	-1
KOR	Galphai	1
KOR	Gbetagamma	1
M1R	Gbetagamma	1
M2R	Galphai	1
M2R	Gbetagamma	1
M4R	Galphai	1
M4R	Gbetagamma	1
MOR	Galphai	1
MOR	Gbetagamma	1
NMDAR	Ca2plus	1
NMDAR	CaMKII	1
NMDAR	PLCgamma	1
NOR	Galphai	1
NOR	Gbetagamma	1
NtypeCaCh	Ca2plus	1
PDK1	AKT	1
PDK1	PKC	1
PDK1	RSK	1
PI3K	PIP2	-1
PI3K	PIP3	1
PIP2	AKT	1
PIP3	AKT	1
PIP3	ILK	1
PIP3	PDK1	1
PIP3	PKC	1
PKA	CBP	1
PKA	CREB	1
PKA	CaMKK	-1
PKA	D1R	-1
PKA	NMDAR	1
PKA	PLCbeta	-1
PKA	PLCgamma	-1
PKA	PQtypeCaCh	-1
PKA	mGluR7	1
PKC	AC2	1
PKC	AC5	1
PKC	GSK3	-1
PKC	NMDAR	-1
PKC	NtypeCaCh	1
PKC	PLCbeta	-1
PKC	mGluR1	1
PKC	mGluR7	1
PLCbeta	DAG	1
PLCbeta	PIP2	-1
PLCgamma	DAG	1
PLCgamma	PIP2	-1
PP2A	AKT	-1
PP2A	CREB	-1
PP2A	CaMKI	-1
PP2A	CaMKIV	-1
PP2A	GSK3	1
PP2A	NMDAR	-1
PP2B	CREB	-1
PP2B	CaMKIV	-1
PP2B	NMDAR	-1
PQtypeCaCh	Ca2plus	1
RSK	CREB	1
RasGAP	AKT	1
SAM68	CBP	-1
Serotonin	5HT1AR	1
Serotonin	5HT2AR	1
Serotonin	5HT4R	1
Serotonin	Serotonin	1
cAMP	PKA	1
cJun	CREB	1
mGluR1	Gbetagamma	1
mGluR7	Galphai	1
mGluR7	Gbetagamma	1
